Date & Status,Primary Flight Number,Flight Number,Airline,Origin,Status,Aircraft Info,CO2 Emission (kg)
"02 Jan 00:15
AKST",AS121,ASA121,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,63461
"02 Jan 00:39
AKST",CI5245,CAL5245,China Airlines,Atlanta (ATL / KATL),Landed,Boeing 747-409F,90221
"02 Jan 00:53
AKST",K4654,CKS654,Kalitta Air,Hong Kong (HKG / VHHH),Landed,Boeing 747-4B5,58869
"02 Jan 01:20
AKST",CZ473,CSN473,China Southern Airlines,Guangzhou (CAN / ZGGG),Diverted,Unknown,0
"02 Jan 01:29
AKST",CI5232,CAL5232,China Airlines,Taipei (TPE / RCTP),Landed,Boeing 747-409F,59927
"02 Jan 01:30
AKST",AS127,ASA127,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-790,59494
"02 Jan 01:38
AKST",FX5012,FDX5012,Federal Express (FedEx),Hong Kong (HKG / VHHH),Landed,Boeing 777-FS2,73587
"02 Jan 02:00
AKST",CI5240,CAL5240,China Airlines,Taipei (TPE / RCTP),Landed,B744,59927
"02 Jan 02:40
AKST",AS7095,ASA7095,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-790SF,59494
"02 Jan 03:01
AKST",N8692,NCR692,National Airlines,Zhengzhou (CGO / ZHCC),Landed,Boeing 747-412SF,47248
"02 Jan 03:28
AKST",AXY1270,AXY1270,New Axis Airways,Hong Kong (HKG / VHHH),Landed,Airbus A340-313X,49173
"02 Jan 03:31
AKST",FX9732,FDX9732,Federal Express (FedEx),Tokyo (NRT / RJAA),Landed,Boeing 777-FS2,75304
"02 Jan 04:15
AKST",AS873,ASA873,Alaska Airlines,Kailua-Kona (KOA / PHKO),Landed,Boeing 737-890,78230
"02 Jan 04:25
AKST",BR698,EVA698,EVA Airways,Taipei (TPE / RCTP),Landed,Boeing 777-F,74909
"02 Jan 05:16
AKST",PO243,PAC243,Polar Air Cargo,Hong Kong (HKG / VHHH),Landed,Boeing 777-FZB,73587
"02 Jan 05:42
AKST",5X81,UPS81,United Parcel Service (UPS),Seoul (ICN / RKSI),Landed,Boeing 747-8F,53861
"02 Jan 05:48
AKST",PO228,PAC228,Polar Air Cargo,Shanghai (PVG / ZSPD),Landed,Boeing 747-400,50717
"02 Jan 06:05
AKST",5Y8628,GTI8628,Atlas Air,Los Angeles (LAX / KLAX),Landed,Boeing 747-47UF,94385
"02 Jan 06:25
AKST",5X59,UPS59,United Parcel Service (UPS),Taipei (TPE / RCTP),Landed,B744,59927
"02 Jan 06:30
AKST",CI5322,CAL5322,China Airlines,Taipei (TPE / RCTP),Landed,Boeing 777-F,74909
"02 Jan 07:05
AKST",AS871,ASA871,Alaska Airlines,Honolulu (HNL / PHNL),Landed,Boeing 737-890,76495
"02 Jan 07:05
AKST",FX15,FDX15,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,B77L,112517
"02 Jan 07:15
AKST",D0766,GTI766,Atlas Air,Seoul (ICN / RKSI),Landed,Marianne,30570
"02 Jan 07:30
AKST",CI5148,CAL5148,China Airlines,Osaka (KIX / RJBB),Landed,Boeing 747-400,54612
"02 Jan 08:06
AKST",AS2011,QXE2011,Alaska Airlines,Fairbanks (FAI / PAFA),Landed,Embraer 170-200LR-175LR,31902
"02 Jan 08:21
AKST",FX193,FDX193,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Boeing 777-FS2,112517
"02 Jan 08:35
AKST",K4836,CKS836,Kalitta Air,Los Angeles (LAX / KLAX),Landed,Boeing 777-F,117982
"02 Jan 09:02
AKST",AS2285,QXE2285,Alaska Airlines,Seattle (SEA / KSEA),Landed,Embraer 170-200LR-175LR,43629
"02 Jan 09:19
AKST",AS73,ASA73,Alaska Airlines,Juneau (JNU / PAJN),Landed,Boeing 737-890,49907
"02 Jan 09:31
AKST",PO948,PAC948,Polar Air Cargo,Hong Kong (HKG / VHHH),Landed,Boeing 747-400,54748
"02 Jan 09:59
AKST",KO42,AER42,Alaska Central Express,Cordova (CDV / PACV),Landed,Beech 1900C-1,28331
"02 Jan 10:05
AKST",KE284,KAL284,Korean Air Lines,Toronto (YYZ / CYYZ),Landed,Boeing 747-8B5F,82244
"02 Jan 10:25
AKST",KE256,KAL256,Korean Air Lines,Dallas (DFW / KDFW),Landed,Boeing 747-8HTF,98384
"02 Jan 10:40
AKST",K4946,CKS946,Kalitta Air,Seoul (ICN / RKSI),Landed,Boeing 747-4B5,51296
"02 Jan 10:50
AKST",AS85,ASA85,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-890,59494
"02 Jan 10:59
AKST",AS139,ASA139,Alaska Airlines,Chicago (ORD / KORD),Landed,Boeing 737-900WL,64036
"02 Jan 11:05
AKST",KE256,KAL256,Korean Air Lines,Atlanta (ATL / KATL),Landed,Boeing 747-8HTF,94732
"02 Jan 11:30
AKST",AS998,ASA998,Alaska Airlines,Kodiak (ADQ / PADQ),Landed,Boeing 737-9,51782
"02 Jan 11:35
AKST",CI5256,CAL5256,China Airlines,Taipei (TPE / RCTP),Landed,Boeing 747-400,55732
"02 Jan 11:40
AKST",AS2027,QXE2027,Alaska Airlines,Fairbanks (FAI / PAFA),Landed,Embraer 170-200LR-175LR,31902
"02 Jan 11:45
AKST",7H127,RVF127,Ravn Alaska,Kenai (ENA / PAEN),Landed,Eurocopter EC135 P2+,27886
"02 Jan 11:48
AKST",5X6061,UPS61D,United Parcel Service (UPS),Hong Kong (HKG / VHHH),Landed,Boeing 747-45ESF,58869
"02 Jan 11:49
AKST",QF7557,QFA7557,Qantas,Seoul (ICN / RKSI),Landed,Boeing 747-47UF,51296
"02 Jan 11:50
AKST",CI5321,CAL5321,China Airlines,New York (JFK / KJFK),Landed,Boeing 747-400,74263
"02 Jan 11:50
AKST",AS87,ASA87,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-700,57115
"02 Jan 12:02
AKST",5X86,UPS86,United Parcel Service (UPS),Louisville (SDF / KSDF),Landed,Boeing 747-8F,89973
"02 Jan 12:09
AKST",FX5236,FDX5236,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Boeing 777-FS2,112517
"02 Jan 12:10
AKST",CI5237,CAL5237,China Airlines,Chicago (ORD / KORD),Landed,Boeing 747-400,76351
"02 Jan 12:14
AKST",K4814,CKS814,Kalitta Air,Los Angeles (LAX / KLAX),Landed,Boeing 747-4B5F,94385
"02 Jan 12:42
AKST",K4935,CKS935,Kalitta Air,Hefei (HFE / ZSOF),Landed,Boeing 747-446SF,51213
"02 Jan 12:50
AKST",AS101,ASA101,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-790,59494
"02 Jan 13:10
AKST",O37002,CSS7002,SF Airlines (ShunFeng Airlines),Los Angeles (LAX / KLAX),Landed,Boeing 737-31BF,66070
"02 Jan 13:25
AKST",AS2148,QXE2148,Alaska Airlines,Fairbanks (FAI / PAFA),Landed,Embraer 170-200LR-175LR,31902
"02 Jan 13:30
AKST",AS7006,ASA7006,Alaska Airlines,Juneau (JNU / PAJN),Diverted,Boeing 737-790SF,49907
"02 Jan 13:50
AKST",7H131,RVF131,Ravn Alaska,Kenai (ENA / PAEN),Landed,De Havilland Canada DHC-8-106 Dash 8,30984
"02 Jan 14:01
AKST",AS44,ASA44,Alaska Airlines,Bethel (BET / PABE),Landed,Boeing 737-890,44756
"02 Jan 14:10
AKST",AS95,ASA95,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-900ER,61874
"02 Jan 14:20
AKST",KE287,KAL287,Korean Air Lines,Seoul (ICN / RKSI),Landed,Boeing 777-FB5,64120
"02 Jan 14:25
AKST",OZ248,AAR248,Asiana Airlines,Seoul (ICN / RKSI),Landed,Boeing 747-419SF,51296
"02 Jan 14:30
AKST",7H3,RVF003,Ravn Alaska,Unalaska (DUT / PADU),Landed,De Havilland Canada DHC-8-100 Dash 8 / 8Q,32739
"02 Jan 14:30
AKST",CI5234,CAL5234,China Airlines,Taipei (TPE / RCTP),Landed,Boeing 747-409F,59927
"02 Jan 14:30
AKST",AS9200,ASA9200,Alaska Airlines,Adak Island (ADK / PADK),Landed,Boeing 737-990,51544
"02 Jan 14:37
AKST",DL2471,DAL2471,Delta Air Lines,Seattle (SEA / KSEA),Diverted,Boeing 737-9GPER,63461
"02 Jan 14:50
AKST",AS7006,ASA7006,Alaska Airlines,Sitka (SIT / PASI),Landed,Boeing 737-790SF,50931
"02 Jan 14:51
AKST",AS61,ASA61,Alaska Airlines,Cordova (CDV / PACV),Landed,Boeing 737-790,47219
"02 Jan 15:14
AKST",AS65,ASA65,Alaska Airlines,Juneau (JNU / PAJN),Landed,Boeing 737-790,49907
"02 Jan 15:15
AKST",CX97,CPA97,Cathay Pacific,Guadalajara (GDL / MMGL),Landed,Boeing 747-8,113664
"02 Jan 15:22
AKST",FX5920,FDX5920,Federal Express (FedEx),Osaka (KIX / RJBB),Landed,Boeing 777-F,73403
"02 Jan 15:30
AKST",AS9802,ASA9802,Alaska Airlines,Adak Island (ADK / PADK),Landed,Boeing 737-990,51544
"02 Jan 15:31
AKST",AS2595,QXE2595,Alaska Airlines,King Salmon (AKN / PAKN),Landed,Embraer 170-200LR-175LR,34618
"02 Jan 15:35
AKST",AS7029,ASA7029,Alaska Airlines,Kotzebue (OTZ / PAOT),Landed,Boeing 737-790SF,40034
"02 Jan 15:43
AKST",AS97,ASA97,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,63461
"02 Jan 15:55
AKST",7H133,RVF131,Ravn Alaska,Kenai (ENA / PAEN),Landed,De Havilland Canada DHC-8-106 Dash 8,30984
"02 Jan 15:55
AKST",CI5253,CAL5253,China Airlines,Dallas (DFW / KDFW),Landed,Boeing 747-400,87140
"02 Jan 16:05
AKST",7H503,RVF503,Ravn Alaska,Homer (HOM / PAHO),Landed,De Havilland Canada DHC-8-106 Dash 8,31454
"02 Jan 16:11
AKST",FX9081,FDX9081,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,McDonnell Douglas MD-11F,99015
"02 Jan 16:30
AKST",BR635,EVA635,EVA Airways,New York (JFK / KJFK),Landed,Boeing 777-F,99816
"02 Jan 16:35
AKST",AS40,ASA40,Alaska Airlines,Kodiak (ADQ / PADQ),Landed,Boeing 737-9,51782
"02 Jan 16:40
AKST",BR697,EVA697,EVA Airways,Dallas (DFW / KDFW),Landed,Boeing 777-F,117124
"02 Jan 16:40
AKST",CI5147,CAL5147,China Airlines,Chicago (ORD / KORD),Landed,Boeing 747-400,76351
"02 Jan 16:40
AKST",QF7589,QFA7589,Qantas,Seoul (ICN / RKSI),Landed,Boeing 747-47UF,51296
"02 Jan 16:45
AKST",AS183,ASA183,Alaska Airlines,Fairbanks (FAI / PAFA),Landed,Boeing 737-890,43502
"02 Jan 17:00
AKST",CK227,CKK227,China Cargo Airlines,Shanghai (PVG / ZSPD),Landed,Boeing 777-200LR / Boeing 777F,68168
"02 Jan 17:48
AKST",UA280,UAL280,United Airlines,Denver (DEN / KDEN),Landed,Boeing 737-8,60952
"02 Jan 17:52
AKST",FX5813,FDX5813,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Boeing 777-FS2,112517
