Date & Status,Primary Flight Number,Flight Number,Airline,Origin,Status,Aircraft Info,CO2 Emission (kg)
"18 Jan 00:15
AKST",CA8411,CCA8411,Air China,Shanghai (PVG / ZSPD),Landed,B77F,68168
"18 Jan 00:21
AKST",DL2108,DAL2108,Delta Air Lines,Seattle (SEA / KSEA),Landed,Boeing 737-832,61874
"18 Jan 00:40
AKST",AS193,ASA193,Alaska Airlines,Los Angeles (LAX / KLAX),Landed,Boeing 737-990ER,75508
"18 Jan 00:48
AKST",NC2731,NAC2731,Northern Air Cargo,Bethel (BET / PABE),Landed,Boeing 737-436F,44756
"18 Jan 00:55
AKST",5Y7832,GTI7832,Atlas Air,Tokyo (NRT / RJAA),Landed,Boeing 747-4KZF,60243
"18 Jan 01:05
AKST",5Y8134,GTI8134,Atlas Air,Shanghai (PVG / ZSPD),Landed,Boeing 747-47UF,54534
"18 Jan 01:23
AKST",5Y8938,GTI8938,Atlas Air,Chengdu (CTU / ZUUU),Landed,Boeing 747-8F,48309
"18 Jan 01:32
AKST",AS109,ASA109,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-900ER,61874
"18 Jan 01:50
AKST",CA8412,CAO8412,Air China Cargo,Chicago (ORD / KORD),Landed,B77F,102622
"18 Jan 01:55
AKST",5Y8348,GTI8348,Atlas Air,Moncton (YQM / CYQM),Landed,Boeing 747-47UF,71359
"18 Jan 02:04
AKST",CI5316,CAL5316,China Airlines,Nagoya (NGO / RJGG),Landed,Boeing 747-409F,59165
"18 Jan 02:30
AKST",5Y8791,GTI8791,Atlas Air,New York (JFK / KJFK),Landed,Boeing 747-4B5F,79853
"18 Jan 02:57
AKST",AS7097,ASA7097,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-890,59494
"18 Jan 03:11
AKST",K4859,CKS859,Kalitta Air,Guangzhou (CAN / ZGGG),Landed,Boeing 747-481F,60385
"18 Jan 03:25
AKST",CX85,CPA085,Cathay Pacific,Toronto (YYZ / CYYZ),Landed,Boeing 747-8,82244
"18 Jan 03:25
AKST",CA1078,CAO1078,Air China,New York (JFK / KJFK),Landed,Boeing 777-FFT,99816
"18 Jan 04:33
AKST",5Y8052,GTI8052,Atlas Air,Hong Kong (HKG / VHHH),Landed,Boeing 747-87UF,58869
"18 Jan 05:00
AKST",OZ587,AAR587,Asiana Airlines,Seoul (ICN / RKSI),Landed,Boeing 747-48ESF,51296
"18 Jan 05:08
AKST",5Y8104,GTI8104,Atlas Air,Hong Kong (HKG / VHHH),Landed,Boeing 747-87UF,58869
"18 Jan 05:14
AKST",KO143,AER143,Alaska Central Express,Kodiak (ADQ / PADQ),Landed,Beech 1900C,29127
"18 Jan 05:35
AKST",GV6050,,Grant Aviation,Kenai (ENA / PAEN),Landed,Unknown,0
"18 Jan 05:45
AKST",CX92,CPA092,Cathay Pacific,Hong Kong (HKG / VHHH),Landed,Boeing 747-867F,61813
"18 Jan 05:57
AKST",FX169,FDX169,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Boeing 777-FS2,112517
"18 Jan 06:16
AKST",5X62,UPS62,United Parcel Service (UPS),Louisville (SDF / KSDF),Landed,Boeing 747-8F,89973
"18 Jan 06:16
AKST",5X98,UPS98,United Parcel Service (UPS),Ontario (ONT / KONT),Landed,Boeing 747-8F,98967
"18 Jan 06:20
AKST",FX37,FDX37,Federal Express (FedEx),Oakland (OAK / KOAK),Landed,B77L,112676
"18 Jan 06:25
AKST",5X64,UPS64,United Parcel Service (UPS),Louisville (SDF / KSDF),Landed,Boeing 747-8F,89973
"18 Jan 06:30
AKST",CI5322,CAL5322,China Airlines,Taipei (TPE / RCTP),Landed,Boeing 747-400,55732
"18 Jan 06:35
AKST",KZ4,NCA004,Nippon Cargo Airlines,Tokyo (NRT / RJAA),Landed,Boeing 747-8KZF,63256
"18 Jan 06:38
AKST",5X104,UPS104,United Parcel Service (UPS),Louisville (SDF / KSDF),Landed,Boeing 767-34AERF,77120
"18 Jan 06:45
AKST",KZ133,NCA133,Nippon Cargo Airlines,Chicago (ORD / KORD),Landed,Boeing 747-8KZF,86203
"18 Jan 06:53
AKST",AS836,ASA836,Alaska Airlines,Kahului (OGG / PHOG),Landed,Boeing 737-9,82321
"18 Jan 06:53
AKST",AS828,ASA828,Alaska Airlines,Honolulu (HNL / PHNL),Landed,Boeing 737-9,81595
"18 Jan 07:00
AKST",AS873,ASA873,Alaska Airlines,Kailua-Kona (KOA / PHKO),Landed,Boeing 737-890,78230
"18 Jan 07:03
AKST",FX29,FDX29,Federal Express (FedEx),Indianapolis (IND / KIND),Landed,McDonnell Douglas MD-11F,92582
"18 Jan 07:05
AKST",KO145,AER145,Alaska Central Express,Kodiak (ADQ / PADQ),Landed,Beech 1900C-1,29127
"18 Jan 07:07
AKST",AS47,ASA47,Alaska Airlines,Fairbanks (FAI / PAFA),Landed,Boeing 737-990ER,46402
"18 Jan 07:07
AKST",PO947,PAC947,Polar Air Cargo,Cincinnati (CVG / KCVG),Landed,Boeing 747-87UF,84498
"18 Jan 07:21
AKST",FX194,FDX194,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Boeing 777-FS2,112517
"18 Jan 07:25
AKST",CX94,CPA094,Cathay Pacific,Hong Kong (HKG / VHHH),Landed,Boeing 747-8,61813
"18 Jan 07:43
AKST",FX5283,FDX5283,Federal Express (FedEx),Fort Worth (AFW / KAFW),Landed,McDonnell Douglas MD-11F,102993
"18 Jan 08:16
AKST",L2403,LYC403,Lynden Air Cargo,Bethel (BET / PABE),Diverted,Lockheed 100-30 Hercules,71609
"18 Jan 08:25
AKST",KO31,AER31,Alaska Central Express,King Salmon (AKN / PAKN),Landed,Beech 1900C,28324
"18 Jan 08:35
AKST",7H147,RVF147,Ravn Alaska,Kenai (ENA / PAEN),Landed,De Havilland Canada DHC-8-106 Dash 8,30984
"18 Jan 08:51
AKST",AS173,ASA173,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,63461
"18 Jan 09:00
AKST",KO42,AER42,Alaska Central Express,Yakutat (YAK / PAYA),Landed,Beech 1900C-1,29147
